UOV,UOV_vinegars,UOVp,UOVp_vinegars, UOV2, UOVp2_vinegars,keygen,keygenp
0.130088,1,6.92405e-310,0,0.246119,1,9.05174,10.6877,0.0467064,0.0496902
0.144518,1,6.92405e-310,0,0.843573,3,9.05174,10.6877,0.0501661,0.0518894
0.105362,1,6.92405e-310,0,0.284192,1,9.05174,10.6877,0.0493941,0.0473802
0.130663,1,6.92405e-310,0,0.267236,1,9.05174,10.6877,0.0521684,0.0511694
0.10567,1,6.92405e-310,0,0.252751,1,9.05174,10.6877,0.0480239,0.0493359
0.108632,1,6.92405e-310,0,0.328985,1,9.05174,10.6877,0.0492112,0.0469498
0.105828,1,6.92405e-310,0,0.92181,3,9.05174,10.6877,0.0473988,0.0494691
0.106599,1,6.92405e-310,0,0.801037,3,9.05174,10.6877,0.0461874,0.04808
0.10356,1,6.92405e-310,0,0.594037,2,9.05174,10.6877,0.04862,-0.946091
0.141727,1,6.92405e-310,0,0.667775,2,9.05174,10.6877,0.0541636,0.0560899
0.108699,1,6.92405e-310,0,0.326945,1,9.05174,10.6877,0.0494363,0.0474098
0.107425,1,6.92405e-310,0,0.327216,1,9.05174,10.6877,0.0481895,0.0488249
0.107192,1,6.92405e-310,0,0.538609,2,9.05174,10.6877,0.0487917,0.0536662
0.103131,1,6.92405e-310,0,0.247503,1,9.05174,10.6877,0.0466538,0.0530237
0.108326,1,6.92405e-310,0,0.361291,1,9.05174,10.6877,0.0575909,0.0477059
0.108655,1,6.92405e-310,0,0.591269,2,9.05174,10.6877,0.0481951,0.0495431
0.106709,1,6.92405e-310,0,0.229136,1,9.05174,10.6877,0.0473935,0.0555447
0.106662,1,6.92405e-310,0,0.302522,1,9.05174,10.6877,0.0479758,0.0479601
0.128436,2,6.92405e-310,0,0.492332,2,9.05174,10.6877,0.0473578,0.0465433
0.107524,1,6.92405e-310,0,0.301648,1,9.05174,10.6877,0.0583003,0.0505964
0.106925,1,6.92405e-310,0,0.35425,1,9.05174,10.6877,0.0495643,0.0502966
0.107664,1,6.92405e-310,0,0.259472,1,9.05174,10.6877,0.0473541,0.053913
0.105368,1,6.92405e-310,0,0.347633,1,9.05174,10.6877,0.0485454,0.0479446
0.111014,1,6.92405e-310,0,0.280637,2,9.05174,10.6877,0.0495887,0.0602266
0.107528,1,6.92405e-310,0,1.85459,6,9.05174,10.6877,-0.950205,0.0484937
0.10559,1,6.92405e-310,0,0.286383,1,9.05174,10.6877,0.0472664,0.051549
0.105608,1,6.92405e-310,0,0.549462,2,9.05174,10.6877,0.0517847,0.0477151
0.106962,1,6.92405e-310,0,0.603805,2,9.05174,10.6877,0.0493912,0.048016
0.104162,1,6.92405e-310,0,0.433456,1,9.05174,10.6877,0.0472336,0.0472034
0.108746,1,6.92405e-310,0,0.320708,1,9.05174,10.6877,0.0475192,0.0503327
0.121624,1,6.92405e-310,0,0.347387,1,9.05174,10.6877,0.0467473,0.0489319
0.114683,1,6.92405e-310,0,0.288765,2,9.05174,10.6877,0.0497872,0.0518412
0.105161,1,6.92405e-310,0,0.556485,2,9.05174,10.6877,0.0486448,0.0470171
0.108577,1,6.92405e-310,0,0.587209,2,9.05174,10.6877,0.0555889,0.0524907
0.106364,1,6.92405e-310,0,0.908421,3,9.05174,10.6877,0.0497296,0.0494202
0.104095,1,6.92405e-310,0,0.635012,2,9.05174,10.6877,0.0484925,0.0602415
0.111739,1,6.92405e-310,0,0.248388,1,9.05174,10.6877,0.0480884,0.0479958
0.128321,1,6.92405e-310,0,0.429294,1,9.05174,10.6877,0.055638,0.0631632
0.120511,1,6.92405e-310,0,0.312771,1,9.05174,10.6877,0.0515733,0.0511041
0.107362,1,6.92405e-310,0,0.573814,2,9.05174,10.6877,0.048873,0.0498933
0.103439,1,6.92405e-310,0,0.232745,1,9.05174,10.6877,0.0486479,0.0475572
0.104012,1,6.92405e-310,0,0.311977,1,9.05174,10.6877,0.0479642,0.0471083
0.104673,1,6.92405e-310,0,0.226034,1,9.05174,10.6877,0.0470788,0.048116
0.105183,1,6.92405e-310,0,1.8244,6,9.05174,10.6877,0.0491457,0.0481999
0.104837,1,6.92405e-310,0,0.29486,1,9.05174,10.6877,0.0478705,-0.953614
0.10551,1,6.92405e-310,0,0.521885,2,9.05174,10.6877,0.0477042,0.048549
0.104074,1,6.92405e-310,0,0.584326,3,9.05174,10.6877,0.0488025,0.0490903
0.114144,1,6.92405e-310,0,0.852183,3,9.05174,10.6877,0.0480489,0.0497153
0.104639,1,6.92405e-310,0,0.316581,1,9.05174,10.6877,0.0531688,0.0619007
0.106689,1,6.92405e-310,0,0.266568,1,9.05174,10.6877,0.0675084,0.051159
0.105495,1,6.92405e-310,0,0.581738,2,9.05174,10.6877,0.0477902,0.0472729
0.107843,1,6.92405e-310,0,0.310506,1,9.05174,10.6877,0.0488136,0.0481783
0.110548,1,6.92405e-310,0,0.585583,2,9.05174,10.6877,0.0474673,0.0481123
0.134379,1,6.92405e-310,0,0.325339,1,9.05174,10.6877,0.0468833,0.0496836
0.10429,1,6.92405e-310,0,0.612191,2,9.05174,10.6877,0.0482909,0.0478819
0.109605,1,6.92405e-310,0,0.912069,3,9.05174,10.6877,0.0513179,0.0501066
