UOV,UOV_vinegars,UOVp,UOVp_vinegars, UOV2, UOVp2_vinegars,keygen,keygenp
0.115791,1,6.92405e-310,0,0.742384,2,8.92343,11.2305,0.0633923,0.0520177
0.107147,1,6.92405e-310,0,0.332044,1,8.92343,11.2305,0.0503496,0.0472341
0.124772,1,6.92405e-310,0,0.393308,1,8.92343,11.2305,0.0689543,0.0683311
0.101116,1,6.92405e-310,0,0.346942,1,8.92343,11.2305,0.047727,0.0471154
0.111837,1,6.92405e-310,0,0.419884,1,8.92343,11.2305,0.0524643,0.0518773
0.120717,1,6.92405e-310,0,1.00837,2,8.92343,11.2305,0.0507452,0.0508287
0.115685,1,6.92405e-310,0,1.17313,3,8.92343,11.2305,0.0490069,0.0514016
0.110611,1,6.92405e-310,0,0.420934,1,8.92343,11.2305,0.0506941,0.0544535
0.110962,1,6.92405e-310,0,0.46286,1,8.92343,11.2305,0.0528842,0.0518477
0.108817,1,6.92405e-310,0,0.779113,2,8.92343,11.2305,0.0486799,0.0508564
0.114531,1,6.92405e-310,0,0.310073,1,8.92343,11.2305,0.0500779,0.0501067
0.115316,1,6.92405e-310,0,0.457805,1,8.92343,11.2305,0.0497136,0.0488128
0.118138,1,6.92405e-310,0,0.919221,2,8.92343,11.2305,0.0553517,0.0491667
0.117573,1,6.92405e-310,0,0.393295,1,8.92343,11.2305,0.0518442,0.0566871
0.117751,1,6.92405e-310,0,0.465556,1,8.92343,11.2305,0.0506778,-0.950716
0.106769,1,6.92405e-310,0,0.808232,2,8.92343,11.2305,0.0495998,0.0499235
0.108858,1,6.92405e-310,0,0.553998,1,8.92343,11.2305,0.0559909,0.0488856
0.111343,1,6.92405e-310,0,1.38519,3,8.92343,11.2305,0.0507721,0.0489965
0.110131,1,6.92405e-310,0,0.307078,1,8.92343,11.2305,0.0510433,0.0489157
0.110377,1,6.92405e-310,0,0.714512,2,8.92343,11.2305,-0.948756,0.0490099
0.12294,1,6.92405e-310,0,0.323336,1,8.92343,11.2305,0.0519405,0.0542127
0.106244,1,6.92405e-310,0,1.2533,3,8.92343,11.2305,-0.952958,0.0491668
0.115093,1,6.92405e-310,0,0.389062,1,8.92343,11.2305,0.0478937,0.0654482
0.108275,1,6.92405e-310,0,0.760958,2,8.92343,11.2305,0.0502272,0.0483559
0.128529,1,6.92405e-310,0,0.820669,2,8.92343,11.2305,0.0600757,0.0469624
0.111258,1,6.92405e-310,0,0.456988,1,8.92343,11.2305,0.0533104,0.0503949
0.105568,1,6.92405e-310,0,0.678605,2,8.92343,11.2305,0.0499012,0.050735
0.104348,1,6.92405e-310,0,0.284587,1,8.92343,11.2305,0.0516931,0.0476673
0.108552,1,6.92405e-310,0,1.58041,4,8.92343,11.2305,0.0458595,0.0500111
0.1028,1,6.92405e-310,0,0.766292,2,8.92343,11.2305,0.0657359,0.0471756
0.103214,1,6.92405e-310,0,0.376683,1,8.92343,11.2305,0.0484627,0.046755
0.103564,1,6.92405e-310,0,0.329564,1,8.92343,11.2305,0.0460421,0.0473515
0.108218,1,6.92405e-310,0,0.432657,1,8.92343,11.2305,0.047956,0.0520102
0.116403,1,6.92405e-310,0,0.333209,1,8.92343,11.2305,0.0455545,0.0482195
0.110037,1,6.92405e-310,0,0.685956,2,8.92343,11.2305,0.0483187,0.0512057
0.101279,1,6.92405e-310,0,0.844699,2,8.92343,11.2305,0.0491646,0.0465354
0.105559,1,6.92405e-310,0,0.699602,2,8.92343,11.2305,0.048379,0.0469592
0.106202,1,6.92405e-310,0,1.23572,3,8.92343,11.2305,0.0487375,0.0487489
0.112389,1,6.92405e-310,0,0.379525,1,8.92343,11.2305,0.0482102,0.0490624
0.103513,1,6.92405e-310,0,0.305589,1,8.92343,11.2305,0.0472238,0.0467616
0.10719,1,6.92405e-310,0,0.32319,1,8.92343,11.2305,0.0481977,0.047107
0.109163,1,6.92405e-310,0,0.337364,1,8.92343,11.2305,0.0465275,0.0504469
0.111169,1,6.92405e-310,0,0.527115,1,8.92343,11.2305,0.0528253,0.0470734
0.109189,1,6.92405e-310,0,0.292112,1,8.92343,11.2305,0.0464398,0.0470462
0.108832,1,6.92405e-310,0,2.06531,6,8.92343,11.2305,0.0467949,0.0528489
0.112285,1,6.92405e-310,0,0.337395,1,8.92343,11.2305,0.0489909,0.0597613
0.103778,1,6.92405e-310,0,0.5381,2,8.92343,11.2305,-0.953536,0.0490005
0.102826,1,6.92405e-310,0,0.798112,2,8.92343,11.2305,-0.95474,0.0479182
0.104137,1,6.92405e-310,0,0.459807,1,8.92343,11.2305,0.0479194,0.0456974
0.108772,1,6.92405e-310,0,0.312373,1,8.92343,11.2305,0.0541677,-0.950757
0.106753,1,6.92405e-310,0,0.391738,1,8.92343,11.2305,0.0480907,0.0463993
0.106061,1,6.92405e-310,0,2.49291,6,8.92343,11.2305,0.0487767,0.0510529
0.106985,1,6.92405e-310,0,0.464512,1,8.92343,11.2305,0.0494329,-0.952656
0.138192,1,6.92405e-310,0,0.74463,2,8.92343,11.2305,0.0467779,0.0488998
0.108612,1,6.92405e-310,0,0.29482,1,8.92343,11.2305,0.0481492,0.0490996
0.103186,1,6.92405e-310,0,0.774583,2,8.92343,11.2305,0.0463311,0.0484982
0.102401,1,6.92405e-310,0,0.709817,2,8.92343,11.2305,0.0487603,0.0479332
0.108445,1,6.92405e-310,0,0.369686,1,8.92343,11.2305,0.050302,0.0490987
0.109704,1,6.92405e-310,0,0.340356,1,8.92343,11.2305,0.0624693,0.0459128
0.107223,1,6.92405e-310,0,0.341867,1,8.92343,11.2305,0.0584293,0.0477227
0.101747,1,6.92405e-310,0,1.5312,4,8.92343,11.2305,0.0451858,0.0479607
0.111972,1,6.92405e-310,0,0.755171,2,8.92343,11.2305,0.0513146,0.0489121
0.10348,1,6.92405e-310,0,0.424656,1,8.92343,11.2305,0.0500592,0.0467126
0.106508,1,6.92405e-310,0,0.432888,1,8.92343,11.2305,0.0453008,-0.953208
0.120422,1,6.92405e-310,0,0.479415,1,8.92343,11.2305,0.085732,0.0490252
0.100963,1,6.92405e-310,0,0.401745,1,8.92343,11.2305,0.0451392,0.0453907
0.126538,2,6.92405e-310,0,0.447418,1,8.92343,11.2305,0.0470187,0.0464979
0.140443,1,6.92405e-310,0,0.51823,1,8.92343,11.2305,0.0553409,0.0532577
0.141546,1,6.92405e-310,0,0.858854,2,8.92343,11.2305,-0.945341,0.0512248
0.114678,1,6.92405e-310,0,0.394488,1,8.92343,11.2305,0.0498625,0.0459893
