UOV,UOV_vinegars,UOVp,UOVp_vinegars, UOV2, UOVp2_vinegars,keygen,keygenp
0.104187,1,6.92405e-310,0,0.203965,1,9.65293,11.6149,0.0493201,0.0493526
0.152969,1,6.92405e-310,0,0.168416,1,9.65293,11.6149,-0.948625,0.0471432
0.125985,1,6.92405e-310,0,0.207554,1,9.65293,11.6149,0.06623,0.0626018
0.137985,1,6.92405e-310,0,0.17066,1,9.65293,11.6149,0.0553177,0.052138
0.124784,1,6.92405e-310,0,0.202006,1,9.65293,11.6149,0.0646432,0.0681657
0.0988968,1,6.92405e-310,0,0.199595,1,9.65293,11.6149,0.0451743,0.0485162
0.10353,1,6.92405e-310,0,0.305487,2,9.65293,11.6149,0.0490427,0.0596822
0.106963,1,6.92405e-310,0,0.144854,1,9.65293,11.6149,0.0521753,0.0470031
0.110821,1,6.92405e-310,0,0.150785,1,9.65293,11.6149,0.0485689,0.0489433
0.100838,1,6.92405e-310,0,0.145797,1,9.65293,11.6149,0.0471474,0.0446095
0.151897,1,6.92405e-310,0,0.140154,1,9.65293,11.6149,0.0471162,0.0588624
0.106317,1,6.92405e-310,0,0.147469,1,9.65293,11.6149,0.0468264,0.0492893
0.103114,1,6.92405e-310,0,0.162019,1,9.65293,11.6149,0.0473871,0.046484
0.108931,1,6.92405e-310,0,0.271058,2,9.65293,11.6149,0.0480547,0.0662001
0.102352,1,6.92405e-310,0,0.174693,1,9.65293,11.6149,0.0460628,0.0461704
0.103144,1,6.92405e-310,0,0.133345,1,9.65293,11.6149,0.0479241,0.0462556
0.145257,1,6.92405e-310,0,0.153442,1,9.65293,11.6149,-0.948281,0.0461832
0.106361,1,6.92405e-310,0,0.156917,1,9.65293,11.6149,0.047474,0.0500846
0.108856,1,6.92405e-310,0,0.237533,2,9.65293,11.6149,0.0490136,0.051916
0.103257,1,6.92405e-310,0,0.13364,1,9.65293,11.6149,0.0462609,-0.954159
0.10672,1,6.92405e-310,0,0.131471,1,9.65293,11.6149,0.0493539,0.0504841
0.10814,1,6.92405e-310,0,0.144912,1,9.65293,11.6149,0.0490691,0.0463631
0.105166,1,6.92405e-310,0,0.145958,1,9.65293,11.6149,0.0488153,-0.950724
0.102676,1,6.92405e-310,0,0.170749,1,9.65293,11.6149,0.047493,0.0487786
0.103188,1,6.92405e-310,0,0.261694,2,9.65293,11.6149,-0.950797,0.0461296
0.10627,1,6.92405e-310,0,0.168657,1,9.65293,11.6149,0.0480154,0.0490972
0.130763,2,6.92405e-310,0,0.30199,3,9.65293,11.6149,0.0484253,0.0503557
0.104186,1,6.92405e-310,0,0.15908,1,9.65293,11.6149,0.047397,0.0481418
0.137428,1,6.92405e-310,0,0.14806,1,9.65293,11.6149,0.0471188,0.0487541
0.112782,1,6.92405e-310,0,0.35921,3,9.65293,11.6149,0.0481601,0.0701882
0.123277,1,6.92405e-310,0,0.169501,1,9.65293,11.6149,0.0487079,0.0676117
0.11415,1,6.92405e-310,0,0.180878,1,9.65293,11.6149,0.048154,0.0527745
0.10603,1,6.92405e-310,0,0.236528,2,9.65293,11.6149,0.0505796,0.049409
0.109231,1,6.92405e-310,0,0.154665,1,9.65293,11.6149,0.0466861,0.0476211
0.101882,1,6.92405e-310,0,0.72293,7,9.65293,11.6149,0.0456084,0.0467715
0.109079,1,6.92405e-310,0,0.135824,1,9.65293,11.6149,0.0490981,0.0517702
0.10883,1,6.92405e-310,0,0.260912,2,9.65293,11.6149,0.0474788,0.0487475
0.109782,1,6.92405e-310,0,0.350722,3,9.65293,11.6149,0.0474412,0.0526843
0.103608,1,6.92405e-310,0,0.193133,1,9.65293,11.6149,0.0489254,0.0473498
0.105899,1,6.92405e-310,0,0.238677,2,9.65293,11.6149,0.0512842,0.0484476
0.108288,1,6.92405e-310,0,0.274668,2,9.65293,11.6149,0.0475014,0.05099
0.111258,1,6.92405e-310,0,0.18008,1,9.65293,11.6149,0.0474021,0.0471216
0.125857,2,6.92405e-310,0,0.153855,1,9.65293,11.6149,0.0486954,0.0473213
0.102087,1,6.92405e-310,0,0.167895,1,9.65293,11.6149,0.0469707,0.0480112
