UOV,UOV_vinegars,UOVp,UOVp_vinegars, UOV2, UOVp2_vinegars,keygen,keygenp
0.105674,1,6.92405e-310,0,0.145475,1,8.78265,10.8746,0.048184,0.0470729
0.107058,1,6.92405e-310,0,0.181155,1,8.78265,10.8746,0.0478479,0.0465927
0.112152,1,6.92405e-310,0,0.206461,2,8.78265,10.8746,0.0659478,0.0523723
0.107554,1,6.92405e-310,0,0.198743,1,8.78265,10.8746,0.0484427,0.0492135
0.108581,1,6.92405e-310,0,0.163151,1,8.78265,10.8746,0.0480243,0.0494937
0.106246,1,6.92405e-310,0,0.300573,2,8.78265,10.8746,-0.95221,0.0505029
0.105893,1,6.92405e-310,0,0.179712,1,8.78265,10.8746,0.0490444,0.048262
0.103348,1,6.92405e-310,0,0.198079,1,8.78265,10.8746,0.048242,0.0470256
0.109184,1,6.92405e-310,0,0.191434,1,8.78265,10.8746,0.0483969,0.0492798
0.106032,1,6.92405e-310,0,0.202715,1,8.78265,10.8746,0.0481035,0.0481124
0.106813,1,6.92405e-310,0,0.448997,3,8.78265,10.8746,0.0498369,0.0481274
0.104524,1,6.92405e-310,0,0.159716,1,8.78265,10.8746,0.0496079,0.0479397
0.110349,1,6.92405e-310,0,0.175599,1,8.78265,10.8746,-0.951419,0.0479451
0.103293,1,6.92405e-310,0,0.157997,1,8.78265,10.8746,0.0480169,0.0477513
0.104418,1,6.92405e-310,0,0.148056,1,8.78265,10.8746,0.0477661,0.0475317
0.107497,1,6.92405e-310,0,0.159306,1,8.78265,10.8746,0.0528317,0.0475752
0.111084,1,6.92405e-310,0,0.20159,1,8.78265,10.8746,0.0558187,0.0490487
0.103895,1,6.92405e-310,0,0.215588,1,8.78265,10.8746,0.0503957,0.0532775
0.104268,1,6.92405e-310,0,0.201606,1,8.78265,10.8746,0.0453804,0.0513227
0.123594,2,6.92405e-310,0,0.193495,1,8.78265,10.8746,0.0477846,0.0483069
0.108348,1,6.92405e-310,0,0.15024,1,8.78265,10.8746,0.0698292,0.0498772
0.111815,1,6.92405e-310,0,0.407135,3,8.78265,10.8746,0.0478556,0.0460005
0.106577,1,6.92405e-310,0,0.301136,2,8.78265,10.8746,0.0480492,0.0497191
0.104133,1,6.92405e-310,0,0.176449,1,8.78265,10.8746,0.0471921,0.0480978
0.104142,1,6.92405e-310,0,0.147642,1,8.78265,10.8746,0.0515398,0.048554
0.105727,1,6.92405e-310,0,0.54808,4,8.78265,10.8746,0.0488649,0.0483521
0.12362,1,6.92405e-310,0,0.309455,2,8.78265,10.8746,0.047929,0.0483715
0.108548,1,6.92405e-310,0,0.178579,1,8.78265,10.8746,0.0473183,0.0466917
0.104336,1,6.92405e-310,0,0.193772,1,8.78265,10.8746,-0.948856,0.0474713
0.107612,1,6.92405e-310,0,0.190481,1,8.78265,10.8746,0.0490683,0.0507204
0.106715,1,6.92405e-310,0,0.16403,1,8.78265,10.8746,0.0474474,0.0471543
0.10475,1,6.92405e-310,0,0.29665,2,8.78265,10.8746,0.0471895,0.0482335
