UOV,UOV_vinegars,UOVp,UOVp_vinegars, UOV2, UOVp2_vinegars,keygen,keygenp
0.106398,1,6.92405e-310,0,1.28932,2,9.18944,10.6485,0.0481614,0.0469415
0.122744,1,6.92405e-310,0,0.64205,1,9.18944,10.6485,0.0516793,0.0602913
0.135271,1,6.92405e-310,0,0.695815,1,9.18944,10.6485,0.0466205,0.0495552
0.109776,1,6.92405e-310,0,0.541712,2,9.18944,10.6485,0.0491541,0.050322
0.115667,1,6.92405e-310,0,0.495859,1,9.18944,10.6485,-0.952248,0.0491033
0.143036,1,6.92405e-310,0,1.20424,2,9.18944,10.6485,0.04966,0.0482274
0.116562,1,6.92405e-310,0,1.15331,2,9.18944,10.6485,0.0501722,0.0515462
0.110095,1,6.92405e-310,0,1.11452,2,9.18944,10.6485,0.0505113,-0.94981
0.138637,1,6.92405e-310,0,1.45566,2,9.18944,10.6485,0.0493892,0.0496826
0.106921,1,6.92405e-310,0,0.568357,1,9.18944,10.6485,0.0503277,0.0489048
0.122082,1,6.92405e-310,0,0.678021,1,9.18944,10.6485,0.0474828,0.0599661
0.105894,1,6.92405e-310,0,0.582539,1,9.18944,10.6485,0.0618794,0.051362
0.11893,1,6.92405e-310,0,0.647249,1,9.18944,10.6485,0.0535315,-0.951671
0.110804,1,6.92405e-310,0,0.648706,1,9.18944,10.6485,0.0477248,0.0501491
0.12912,1,6.92405e-310,0,1.63926,2,9.18944,10.6485,0.0678854,0.0696528
0.117173,1,6.92405e-310,0,0.828598,1,9.18944,10.6485,-0.953121,0.0497893
0.104554,1,6.92405e-310,0,0.701706,1,9.18944,10.6485,0.0485842,0.047555
0.105472,1,6.92405e-310,0,0.665858,1,9.18944,10.6485,0.0587266,0.0494821
0.108117,1,6.92405e-310,0,1.25383,2,9.18944,10.6485,0.0467127,0.0477503
0.104,1,6.92405e-310,0,2.12533,3,9.18944,10.6485,0.0486615,0.0476222
0.102293,1,6.92405e-310,0,0.591021,1,9.18944,10.6485,0.053023,0.0473233
0.114407,1,6.92405e-310,0,0.399475,1,9.18944,10.6485,-0.948881,0.0504088
0.104172,1,6.92405e-310,0,0.836914,1,9.18944,10.6485,0.0487549,0.0659559
0.103447,1,6.92405e-310,0,0.637563,1,9.18944,10.6485,0.0477437,0.0487138
0.137002,1,6.92405e-310,0,0.526071,1,9.18944,10.6485,0.0509061,0.0595593
0.122416,1,6.92405e-310,0,0.48201,1,9.18944,10.6485,0.0689597,0.0684807
0.146636,1,6.92405e-310,0,5.70562,7,9.18944,10.6485,0.0524541,0.0481701
0.107831,1,6.92405e-310,0,1.28113,2,9.18944,10.6485,0.0502861,0.0489615
0.135509,1,6.92405e-310,0,1.59946,2,9.18944,10.6485,0.0565357,0.0600104
0.182568,1,6.92405e-310,0,4.0562,5,9.18944,10.6485,-0.928282,0.0546805
0.149871,1,6.92405e-310,0,0.685467,1,9.18944,10.6485,-0.944167,0.0544947
0.126094,1,6.92405e-310,0,0.594686,1,9.18944,10.6485,0.0677646,0.062388
0.110755,1,6.92405e-310,0,0.507341,1,9.18944,10.6485,0.0725466,0.0483534
0.108338,1,6.92405e-310,0,0.516281,1,9.18944,10.6485,0.0597764,0.0547353
0.128265,1,6.92405e-310,0,1.2773,2,9.18944,10.6485,0.0868942,0.0599382
0.125554,1,6.92405e-310,0,0.613101,1,9.18944,10.6485,0.0680839,0.0679238
0.110156,1,6.92405e-310,0,1.31411,2,9.18944,10.6485,0.0547005,0.049407
0.103575,1,6.92405e-310,0,0.61514,1,9.18944,10.6485,0.0472754,0.0488222
0.118531,1,6.92405e-310,0,0.722633,1,9.18944,10.6485,0.050099,0.0469002
0.108953,1,6.92405e-310,0,1.62164,2,9.18944,10.6485,0.0465983,0.0490325
0.108146,1,6.92405e-310,0,0.420724,1,9.18944,10.6485,0.0490453,0.0505335
0.157033,1,6.92405e-310,0,0.795677,1,9.18944,10.6485,0.0696041,0.0514036
0.13407,1,6.92405e-310,0,0.508179,1,9.18944,10.6485,0.0481955,0.0564922
0.129727,2,6.92405e-310,0,0.563071,1,9.18944,10.6485,0.0471558,0.0459543
0.12899,1,6.92405e-310,0,1.49198,2,9.18944,10.6485,0.0536306,0.0486658
0.106165,1,6.92405e-310,0,3.87679,5,9.18944,10.6485,0.0512941,0.0481043
0.104633,1,6.92405e-310,0,2.96978,4,9.18944,10.6485,0.0461519,0.0487323
0.133237,1,6.92405e-310,0,0.541265,1,9.18944,10.6485,0.048469,0.0512221
0.104085,1,6.92405e-310,0,0.453825,1,9.18944,10.6485,0.0486927,0.0487606
0.136565,1,6.92405e-310,0,0.578733,1,9.18944,10.6485,0.056391,0.0481861
0.105785,1,6.92405e-310,0,1.28385,2,9.18944,10.6485,0.0494536,0.0462509
0.106131,1,6.92405e-310,0,1.34374,2,9.18944,10.6485,0.0465693,0.0481969
0.107495,1,6.92405e-310,0,0.411738,1,9.18944,10.6485,0.0470055,0.0487517
0.107254,1,6.92405e-310,0,0.767201,1,9.18944,10.6485,0.0503511,0.0470545
0.113012,1,6.92405e-310,0,0.486153,1,9.18944,10.6485,0.047549,0.0478651
0.105514,1,6.92405e-310,0,0.563637,1,9.18944,10.6485,0.0485014,0.0482588
0.103935,1,6.92405e-310,0,0.372391,1,9.18944,10.6485,-0.943692,0.0469821
0.102947,1,6.92405e-310,0,0.847853,1,9.18944,10.6485,0.0480292,0.0493564
0.109189,1,6.92405e-310,0,0.636224,1,9.18944,10.6485,0.0483208,0.0483508
0.106639,1,6.92405e-310,0,0.530378,1,9.18944,10.6485,0.0590124,0.0523107
0.130695,1,6.92405e-310,0,2.17057,3,9.18944,10.6485,-0.932067,0.049416
0.106304,1,6.92405e-310,0,1.55371,2,9.18944,10.6485,0.0509196,0.0478362
0.106223,1,6.92405e-310,0,0.562146,1,9.18944,10.6485,0.0483234,0.0498598
0.111707,1,6.92405e-310,0,0.754034,1,9.18944,10.6485,0.0503124,0.0485906
0.127866,1,6.92405e-310,0,0.498573,1,9.18944,10.6485,0.0475434,0.0481242
0.109588,1,6.92405e-310,0,2.85586,4,9.18944,10.6485,0.0492723,0.0491506
0.103798,1,6.92405e-310,0,1.30492,3,9.18944,10.6485,0.0596246,0.0488013
0.103054,1,6.92405e-310,0,1.17557,2,9.18944,10.6485,0.0468457,0.0486392
0.107207,1,6.92405e-310,0,1.9827,3,9.18944,10.6485,0.0474269,0.0460864
0.108688,1,6.92405e-310,0,0.662054,1,9.18944,10.6485,0.0480183,0.0465115
0.129214,1,6.92405e-310,0,0.511067,1,9.18944,10.6485,-0.941873,0.0467645
0.127879,2,6.92405e-310,0,1.23097,2,9.18944,10.6485,0.0505608,0.0478214
0.105371,1,6.92405e-310,0,0.420529,1,9.18944,10.6485,0.0477066,0.0472703
0.10069,1,6.92405e-310,0,0.61196,1,9.18944,10.6485,0.0459945,0.0473962
0.123819,1,6.92405e-310,0,1.25694,2,9.18944,10.6485,0.0520246,0.0482717
