UOV,UOV_vinegars,UOVp,UOVp_vinegars, UOV2, UOVp2_vinegars,keygen,keygenp
0.118304,1,6.92405e-310,0,0.253987,2,8.96458,11.3802,0.0480587,0.0475187
0.105636,1,6.92405e-310,0,0.347218,3,8.96458,11.3802,0.0494109,0.0538614
0.100728,1,6.92405e-310,0,0.244265,2,8.96458,11.3802,0.0473496,0.0465054
0.10581,1,6.92405e-310,0,0.237086,2,8.96458,11.3802,0.0460649,0.0463296
0.10729,1,6.92405e-310,0,0.14794,1,8.96458,11.3802,0.0478143,0.047326
0.104325,1,6.92405e-310,0,0.136498,1,8.96458,11.3802,0.0504527,0.0472175
0.104249,1,6.92405e-310,0,0.13692,1,8.96458,11.3802,0.0504363,0.0482545
0.105771,1,6.92405e-310,0,0.146311,1,8.96458,11.3802,0.0485285,0.0469847
0.104911,1,6.92405e-310,0,0.124253,1,8.96458,11.3802,0.0466255,0.0483121
0.106028,1,6.92405e-310,0,0.166225,1,8.96458,11.3802,0.0461233,0.0488276
0.141007,1,6.92405e-310,0,0.444939,4,8.96458,11.3802,0.0625069,0.0611512
0.101004,1,6.92405e-310,0,0.197295,1,8.96458,11.3802,0.0472671,0.0542883
0.102767,1,6.92405e-310,0,0.4206,4,8.96458,11.3802,0.0487657,0.0484157
0.131705,1,6.92405e-310,0,0.138158,1,8.96458,11.3802,0.0557419,0.0474729
0.105577,1,6.92405e-310,0,0.288547,2,8.96458,11.3802,0.0476568,0.0470775
0.125299,1,6.92405e-310,0,0.137863,1,8.96458,11.3802,0.0531198,0.0484067
0.106142,1,6.92405e-310,0,0.153073,1,8.96458,11.3802,0.0478223,0.0474292
0.147543,1,6.92405e-310,0,0.542938,5,8.96458,11.3802,0.0636125,0.0584597
0.11044,1,6.92405e-310,0,0.136598,1,8.96458,11.3802,0.0476606,0.0559591
0.101221,1,6.92405e-310,0,0.138669,1,8.96458,11.3802,0.0455803,0.049376
0.105249,1,6.92405e-310,0,0.242548,2,8.96458,11.3802,0.047702,0.0467412
0.113856,1,6.92405e-310,0,0.417238,4,8.96458,11.3802,0.0495398,0.0522553
0.10621,1,6.92405e-310,0,0.431327,4,8.96458,11.3802,0.0688722,0.0499329
0.127988,1,6.92405e-310,0,0.162513,1,8.96458,11.3802,0.0654984,0.0616567
0.108058,1,6.92405e-310,0,0.140536,1,8.96458,11.3802,0.060812,0.0512573
0.103504,1,6.92405e-310,0,0.765873,7,8.96458,11.3802,0.0468086,0.0468848
0.102989,1,6.92405e-310,0,0.213641,2,8.96458,11.3802,0.0504118,0.0478502
0.108746,1,6.92405e-310,0,0.377939,3,8.96458,11.3802,0.0503466,0.046722
0.10338,1,6.92405e-310,0,0.164005,1,8.96458,11.3802,0.0478793,0.0476131
0.107062,1,6.92405e-310,0,0.14465,1,8.96458,11.3802,0.0504033,0.0485212
0.107479,1,6.92405e-310,0,0.147974,1,8.96458,11.3802,0.0481939,-0.950101
0.108004,1,6.92405e-310,0,0.334392,3,8.96458,11.3802,0.0488124,0.0468406
0.112179,1,6.92405e-310,0,0.137844,1,8.96458,11.3802,0.0460597,0.0499159
0.149536,2,6.92405e-310,0,0.147769,1,8.96458,11.3802,0.0675109,0.0481703
0.106054,1,6.92405e-310,0,0.220345,2,8.96458,11.3802,0.0533375,0.0479365
