UOV,UOV_vinegars,UOVp,UOVp_vinegars, UOV2, UOVp2_vinegars,keygen,keygenp
0.118356,1,6.92405e-310,0,0.256765,1,9.03597,11.1492,0.0502347,0.0480005
0.12455,1,6.92405e-310,0,0.25394,1,9.03597,11.1492,0.0679664,0.0707856
0.123846,1,6.92405e-310,0,0.254876,1,9.03597,11.1492,0.0668542,0.0613891
0.104008,1,6.92405e-310,0,0.274685,1,9.03597,11.1492,0.0470795,0.0503127
0.103292,1,6.92405e-310,0,0.277872,1,9.03597,11.1492,0.0467675,0.0447183
0.123316,1,6.92405e-310,0,0.255944,1,9.03597,11.1492,0.0519396,0.0471637
0.147416,1,6.92405e-310,0,0.267224,1,9.03597,11.1492,0.0463281,0.050473
0.127138,1,6.92405e-310,0,0.2786,2,9.03597,11.1492,0.0568493,0.0640262
0.107132,1,6.92405e-310,0,0.839885,4,9.03597,11.1492,0.0479435,0.0500354
0.106112,1,6.92405e-310,0,0.272604,1,9.03597,11.1492,0.0482337,0.0482552
0.103429,1,6.92405e-310,0,0.193419,1,9.03597,11.1492,0.0473143,0.0518195
0.106812,1,6.92405e-310,0,0.425899,2,9.03597,11.1492,0.0483491,0.0493287
