UOV,UOV_vinegars,UOVp,UOVp_vinegars, UOV2, UOVp2_vinegars,keygen,keygenp
0.131392,1,6.92405e-310,0,0.880006,1,9.08106,11.2968,0.0608219,0.0655198
0.107392,1,6.92405e-310,0,2.18204,2,9.08106,11.2968,0.0766823,0.047189
0.101698,1,6.92405e-310,0,0.600956,1,9.08106,11.2968,0.0460689,0.0488344
0.124003,1,6.92405e-310,0,0.634283,1,9.08106,11.2968,0.0571972,0.0575937
0.102885,1,6.92405e-310,0,2.82599,2,9.08106,11.2968,0.0523334,0.0470334
0.134289,1,6.92405e-310,0,2.2792,2,9.08106,11.2968,-0.927277,0.0462145
0.123427,1,6.92405e-310,0,4.1049,3,9.08106,11.2968,0.0606007,0.0516627
0.105308,1,6.92405e-310,0,1.57277,2,9.08106,11.2968,0.0478216,0.0499882
0.100685,1,6.92405e-310,0,1.03799,1,9.08106,11.2968,0.0470169,0.0461479
0.102897,1,6.92405e-310,0,0.878225,1,9.08106,11.2968,0.0459856,0.0489047
0.107181,1,6.92405e-310,0,2.8463,2,9.08106,11.2968,0.0512346,0.0504313
0.104224,1,6.92405e-310,0,1.27364,1,9.08106,11.2968,0.0490107,0.0475637
0.148846,1,6.92405e-310,0,2.89706,2,9.08106,11.2968,0.0480903,0.0506653
0.102643,1,6.92405e-310,0,0.586562,1,9.08106,11.2968,0.0466486,0.0481312
0.142062,1,6.92405e-310,0,2.58432,2,9.08106,11.2968,0.0541164,0.057707
0.108939,1,6.92405e-310,0,1.35488,1,9.08106,11.2968,0.0479653,0.0825404
0.131333,1,6.92405e-310,0,1.17481,1,9.08106,11.2968,0.0588468,0.0627303
0.127151,1,6.92405e-310,0,1.1585,1,9.08106,11.2968,0.0675254,0.0680951
0.10799,1,6.92405e-310,0,1.86938,1,9.08106,11.2968,0.0499396,0.0472518
0.112295,1,6.92405e-310,0,1.67928,1,9.08106,11.2968,0.0507127,0.049728
0.10514,1,6.92405e-310,0,1.20482,1,9.08106,11.2968,0.0506771,0.0473523
0.133024,1,6.92405e-310,0,4.18064,3,9.08106,11.2968,0.057885,0.0608519
0.124521,1,6.92405e-310,0,0.58052,1,9.08106,11.2968,0.0672469,0.064816
0.154864,1,6.92405e-310,0,0.673441,2,9.08106,11.2968,0.0511766,0.0550955
0.104001,1,6.92405e-310,0,0.75096,1,9.08106,11.2968,0.0646335,0.0486562
0.103147,1,6.92405e-310,0,1.01803,1,9.08106,11.2968,0.0499232,0.0469281
0.106118,1,6.92405e-310,0,1.65216,1,9.08106,11.2968,0.0459781,0.0491783
0.108297,1,6.92405e-310,0,0.577069,1,9.08106,11.2968,0.049537,0.0477248
0.146141,1,6.92405e-310,0,0.749135,1,9.08106,11.2968,0.0505709,0.0472883
0.125947,1,6.92405e-310,0,1.3155,1,9.08106,11.2968,0.0679068,0.0641549
0.12766,1,6.92405e-310,0,2.72906,2,9.08106,11.2968,0.0687313,0.0678215
0.106436,1,6.92405e-310,0,0.614316,1,9.08106,11.2968,0.049177,0.0472229
0.10229,1,6.92405e-310,0,0.827693,2,9.08106,11.2968,-0.942582,0.0458831
0.105278,1,6.92405e-310,0,1.76861,1,9.08106,11.2968,0.0480495,0.0490236
0.102501,1,6.92405e-310,0,1.17093,1,9.08106,11.2968,0.0489441,0.0766126
0.108432,1,6.92405e-310,0,1.12852,1,9.08106,11.2968,0.0481295,0.0484096
0.107217,1,6.92405e-310,0,1.11531,1,9.08106,11.2968,0.045726,0.0698343
0.105239,1,6.92405e-310,0,0.679885,1,9.08106,11.2968,0.0486468,0.0468795
0.149821,1,6.92405e-310,0,4.45562,3,9.08106,11.2968,0.0515568,0.0506486
0.106313,1,6.92405e-310,0,6.06684,4,9.08106,11.2968,0.0495674,0.0662046
0.11284,1,6.92405e-310,0,1.31542,1,9.08106,11.2968,0.0517666,0.0490512
0.109257,1,6.92405e-310,0,0.648952,1,9.08106,11.2968,0.0481667,0.0499483
0.105026,1,6.92405e-310,0,1.31918,1,9.08106,11.2968,0.0477193,0.0476126
0.102967,1,6.92405e-310,0,0.554938,1,9.08106,11.2968,0.0468245,0.0494169
0.106635,1,6.92405e-310,0,6.47456,4,9.08106,11.2968,0.0525516,0.0465354
0.106456,1,6.92405e-310,0,0.981303,1,9.08106,11.2968,0.0460134,0.0501525
0.149995,1,6.92405e-310,0,0.602868,1,9.08106,11.2968,0.0462807,0.0468566
0.103236,1,6.92405e-310,0,0.63641,1,9.08106,11.2968,0.048672,0.0476312
0.107233,1,6.92405e-310,0,0.529797,1,9.08106,11.2968,0.0477702,0.0475766
0.105882,1,6.92405e-310,0,3.83419,3,9.08106,11.2968,0.0491162,0.0465652
0.102668,1,6.92405e-310,0,1.28551,1,9.08106,11.2968,0.0474695,0.0463324
0.134808,1,6.92405e-310,0,4.84643,5,9.08106,11.2968,0.0687842,0.0678859
0.135794,1,6.92405e-310,0,3.01401,2,9.08106,11.2968,0.0539948,0.0599465
0.110838,1,6.92405e-310,0,3.21418,2,9.08106,11.2968,0.0478612,-0.950825
0.122087,1,6.92405e-310,0,2.89392,2,9.08106,11.2968,0.0507053,0.067091
0.10851,1,6.92405e-310,0,0.715827,1,9.08106,11.2968,0.047662,0.0608567
0.105082,1,6.92405e-310,0,0.512363,1,9.08106,11.2968,0.0471359,0.0477826
0.144316,1,6.92405e-310,0,3.23944,2,9.08106,11.2968,0.0468962,0.0490941
0.135525,1,6.92405e-310,0,0.569455,1,9.08106,11.2968,0.056006,0.0468327
0.103342,1,6.92405e-310,0,1.20051,1,9.08106,11.2968,0.0473453,0.0472789
0.158918,1,6.92405e-310,0,0.572388,1,9.08106,11.2968,0.0646138,0.0475892
0.111367,1,6.92405e-310,0,0.966347,1,9.08106,11.2968,0.0479823,0.0486146
0.105341,1,6.92405e-310,0,0.73836,1,9.08106,11.2968,0.0463963,0.0489924
0.128721,1,6.92405e-310,0,0.577435,1,9.08106,11.2968,0.0721603,0.0701776
0.116647,1,6.92405e-310,0,1.40896,1,9.08106,11.2968,0.05641,0.0461148
